 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     378.000 -0.44294412E-06 -0.43268651E-08 -0.11115276E-06  0.77952332E-07  0.71694253E-08 -0.50047723E-07 -0.10152449E-08  0.19899825E-08  0.57772945E-07  0.26597337E-06 -0.12337146E-06
     379.000 -0.41016656E-06 -0.40535025E-08 -0.11103379E-06  0.78623555E-07  0.69358002E-08 -0.47944453E-07 -0.56943396E-09  0.12399050E-08  0.77537278E-07  0.21132579E-06 -0.13115982E-06
     380.000 -0.37406990E-06 -0.40157367E-08 -0.96358210E-07  0.79366903E-07  0.66979082E-08 -0.45560452E-07 -0.43515200E-09  0.67912396E-09  0.95074603E-07  0.16416348E-06 -0.13799481E-06
     381.000 -0.33596718E-06 -0.42453121E-08 -0.70333974E-07  0.80156103E-07  0.64825444E-08 -0.43013519E-07 -0.59709870E-09  0.26901504E-09  0.10759556E-06  0.12479562E-06 -0.14381116E-06
     382.000 -0.29664537E-06 -0.42642732E-08 -0.38477399E-07  0.80838641E-07  0.62831435E-08 -0.40292293E-07 -0.82831313E-09 -0.20169638E-10  0.11335589E-06  0.91720662E-07 -0.14844888E-06
     383.000 -0.25648313E-06 -0.40290002E-08 -0.67237321E-08  0.81414914E-07  0.60751149E-08 -0.37271628E-07 -0.75655013E-09 -0.21794695E-09  0.11248017E-06  0.64332474E-07 -0.15164620E-06
     384.000 -0.21617486E-06 -0.40149697E-08  0.20492900E-07  0.81856494E-07  0.58672214E-08 -0.33963570E-07 -0.17104920E-09 -0.33049311E-09  0.10672179E-06  0.44223180E-07 -0.15321037E-06
     385.000 -0.17725653E-06 -0.42431950E-08  0.40441402E-07  0.81639655E-07  0.56839461E-08 -0.30538748E-07  0.76498117E-09 -0.32421556E-09  0.98135713E-07  0.33008411E-07 -0.15314022E-06
     386.000 -0.14175371E-06 -0.42070657E-08  0.51365000E-07  0.79865428E-07  0.55126150E-08 -0.27059967E-07  0.18064190E-08 -0.21548522E-09  0.87189213E-07  0.29986645E-07 -0.15156931E-06
     387.000 -0.11099544E-06 -0.38825569E-08  0.52536472E-07  0.75937841E-07  0.53211114E-08 -0.23438037E-07  0.31373577E-08 -0.16921152E-09  0.71998804E-07  0.33099282E-07 -0.14864417E-06
     388.000 -0.84785855E-07 -0.37901598E-08  0.44921360E-07  0.69883156E-07  0.51117090E-08 -0.19699797E-07  0.52879053E-08 -0.39588471E-09  0.50196272E-07  0.41104477E-07 -0.14445687E-06
     389.000 -0.62209892E-07 -0.39435200E-08  0.31027487E-07  0.62074200E-07  0.49046310E-08 -0.16034066E-07  0.83734841E-08 -0.91963804E-09  0.22254616E-07  0.53134614E-07 -0.13904308E-06
     390.000 -0.43337335E-07 -0.37988049E-08  0.13864212E-07  0.52965177E-07  0.46868801E-08 -0.12507420E-07  0.11694996E-07 -0.15673002E-08 -0.69875925E-08  0.66808920E-07 -0.13245403E-06
     391.000 -0.29485341E-07 -0.33534553E-08 -0.37919940E-08  0.43015681E-07  0.44324158E-08 -0.90054776E-08  0.14407622E-07 -0.22604862E-08 -0.30307729E-07  0.78834327E-07 -0.12485458E-06
     392.000 -0.21530309E-07 -0.31885056E-08 -0.19509609E-07  0.32565163E-07  0.41543323E-08 -0.55193371E-08  0.16431438E-07 -0.31987471E-08 -0.42139871E-07  0.87627192E-07 -0.11648771E-06
     393.000 -0.18732588E-07 -0.33159555E-08 -0.31400206E-07  0.21971622E-07  0.38808834E-08 -0.22014535E-08  0.18342113E-07 -0.46056931E-08 -0.42099515E-07  0.93727489E-07 -0.10751510E-06
     394.000 -0.19759553E-07 -0.31344548E-08 -0.38464426E-07  0.12239000E-07  0.35990614E-08  0.93022600E-09  0.20414570E-07 -0.63475120E-08 -0.35888174E-07  0.97192143E-07 -0.98033313E-07
     395.000 -0.24068328E-07 -0.26308881E-08 -0.40510250E-07  0.51122966E-08  0.32790257E-08  0.40341161E-08  0.22171712E-07 -0.79818358E-08 -0.31985057E-07  0.95841668E-07 -0.88341196E-07
     396.000 -0.31413823E-07 -0.24294965E-08 -0.37831068E-07  0.17796749E-08  0.29336788E-08  0.71136748E-08  0.22986536E-07 -0.92210093E-08 -0.34837575E-07  0.86659547E-07 -0.79009508E-07
     397.000 -0.40602936E-07 -0.25475618E-08 -0.31275314E-07  0.15770635E-08  0.25947527E-08  0.99695279E-08  0.22815227E-07 -0.10200205E-07 -0.39715463E-07  0.68038133E-07 -0.70482089E-07
     398.000 -0.49816498E-07 -0.23452872E-08 -0.22387221E-07  0.27202711E-08  0.22516435E-08  0.12571307E-07  0.22142298E-07 -0.11196053E-07 -0.35199485E-07  0.40129298E-07 -0.62730199E-07
     399.000 -0.57919393E-07 -0.18105235E-08 -0.12910737E-07  0.42659299E-08  0.18762117E-08  0.15134125E-07  0.21405303E-07 -0.12186583E-07 -0.12461665E-07  0.37508239E-08 -0.55528463E-07
     400.000 -0.64534072E-07 -0.16031844E-08 -0.40980044E-08  0.65131869E-08  0.14865694E-08  0.17716601E-07  0.20672243E-07 -0.12833008E-07  0.27021844E-07 -0.40261762E-07 -0.48977759E-07
     401.000 -0.69015217E-07 -0.17263548E-08  0.32702419E-08  0.94534645E-08  0.11213415E-08  0.20098537E-07  0.19754607E-07 -0.12877239E-07  0.72103733E-07 -0.90804298E-07 -0.43506003E-07
     402.000 -0.70235433E-07 -0.14917024E-08  0.84901754E-08  0.11930785E-07  0.77133659E-09  0.22189490E-07  0.18447671E-07 -0.12429400E-07  0.10899713E-06 -0.14628377E-06 -0.39418488E-07
     403.000 -0.67245110E-07 -0.89998076E-09  0.11084000E-07  0.12885779E-07  0.40313530E-09  0.24199227E-07  0.16733731E-07 -0.11822308E-07  0.12787175E-06 -0.20510601E-06 -0.36711389E-07
     404.000 -0.59314997E-07 -0.66841163E-09  0.11203117E-07  0.12662816E-07  0.29863644E-10  0.26250987E-07  0.14920688E-07 -0.11266547E-07  0.12535976E-06 -0.26633918E-06 -0.35291855E-07
     405.000 -0.45490101E-07 -0.79562588E-09  0.94204107E-08  0.12420051E-07 -0.30986118E-09  0.28183471E-07  0.13555211E-07 -0.10710847E-07  0.10419934E-06 -0.32931174E-06 -0.35099115E-07
     406.000 -0.25030077E-07 -0.53860292E-09  0.62414421E-08  0.12719041E-07 -0.62298595E-09  0.29903663E-07  0.13059418E-07 -0.99939130E-08  0.72094028E-07 -0.39209506E-06 -0.35974105E-07
     407.000  0.16393869E-08  0.98041902E-10  0.21841068E-08  0.13283465E-07 -0.94162304E-09  0.31583758E-07  0.13432039E-07 -0.90638144E-08  0.39942597E-07 -0.45092313E-06 -0.37629224E-07
     408.000  0.33091813E-07  0.34295026E-09 -0.19476760E-08  0.13776577E-07 -0.12515797E-08  0.33333414E-07  0.14363953E-07 -0.80610440E-08  0.18343789E-07 -0.50201030E-06 -0.39786268E-07
     409.000  0.68009039E-07  0.20064499E-09 -0.54073718E-08  0.14174981E-07 -0.15137793E-08  0.35025399E-07  0.15611077E-07 -0.72450601E-08  0.12305731E-07 -0.54371907E-06 -0.42197563E-07
     410.000  0.10560687E-06  0.46428235E-09 -0.79625866E-08  0.14480111E-07 -0.17386624E-08  0.36621832E-07  0.17167074E-07 -0.68446376E-08  0.17212966E-07 -0.57615207E-06 -0.44568488E-07
     411.000  0.14518548E-06  0.11183215E-08 -0.95972590E-08  0.14541235E-07 -0.19655735E-08  0.38319694E-07  0.19086689E-07 -0.69271981E-08  0.20939964E-07 -0.59922501E-06 -0.46623729E-07
     412.000  0.18588276E-06  0.13344707E-08 -0.10060116E-07  0.14218107E-07 -0.21852815E-08  0.40191951E-07  0.21241243E-07 -0.73809913E-08  0.12666577E-07 -0.61254852E-06 -0.48182680E-07
     413.000  0.22664339E-06  0.11267276E-08 -0.92154447E-08  0.13509589E-07 -0.23579145E-08  0.42041008E-07  0.23309305E-07 -0.80372300E-08 -0.90666778E-08 -0.61673344E-06 -0.48997065E-07
     414.000  0.26582691E-06  0.13465140E-08 -0.75248518E-08  0.12535478E-07 -0.24918656E-08  0.43788855E-07  0.25010173E-07 -0.88179431E-08 -0.37259388E-07 -0.61288640E-06 -0.48624556E-07
     415.000  0.30115683E-06  0.19691906E-08 -0.55975487E-08  0.11476414E-07 -0.26283674E-08  0.45644269E-07  0.26336935E-07 -0.97475726E-08 -0.64257006E-07 -0.60087661E-06 -0.46680616E-07
     416.000  0.33073969E-06  0.21102671E-08 -0.35300762E-08  0.10446233E-07 -0.27611994E-08  0.47697772E-07  0.27534532E-07 -0.10823533E-07 -0.86153218E-07 -0.58026012E-06 -0.43118383E-07
     417.000  0.35394149E-06  0.17989264E-08 -0.12414910E-08  0.93985396E-08 -0.28488105E-08  0.49735626E-07  0.28818276E-07 -0.11922567E-07 -0.99375302E-07 -0.55329176E-06 -0.38067918E-07
     418.000  0.37086131E-06  0.19462905E-08  0.88202681E-09  0.82846225E-08 -0.28972470E-08  0.51654665E-07  0.30138327E-07 -0.12873978E-07 -0.96751302E-07 -0.52488732E-06 -0.31568317E-07
     419.000  0.38149889E-06  0.25070164E-08  0.23262784E-08  0.72574105E-08 -0.29571886E-08  0.53663142E-07  0.31273772E-07 -0.13611596E-07 -0.70797932E-07 -0.49896003E-06 -0.23705430E-07
     420.000  0.38597211E-06  0.25291785E-08  0.31386621E-08  0.65135043E-08 -0.30408386E-08  0.55851771E-07  0.32128987E-07 -0.14217835E-07 -0.21281562E-07 -0.47671515E-06 -0.14806280E-07
     421.000  0.38479971E-06  0.20644816E-08  0.36421075E-08  0.59903303E-08 -0.30983483E-08  0.57972153E-07  0.32844811E-07 -0.14813791E-07  0.41813745E-07 -0.45890522E-06 -0.51632256E-08
     422.000  0.37822553E-06  0.21015102E-08  0.37700050E-08  0.54826965E-08 -0.30627155E-08  0.59880071E-07  0.33616200E-07 -0.15430046E-07  0.10299278E-06 -0.44722713E-06  0.52543253E-08
     423.000  0.36606747E-06  0.25784233E-08  0.33398292E-08  0.50322259E-08 -0.28736021E-08  0.61789153E-07  0.34500120E-07 -0.15996194E-07  0.14873341E-06 -0.44260638E-06  0.16442473E-07
     424.000  0.34914648E-06  0.24621830E-08  0.26589102E-08  0.49478630E-08 -0.24999890E-08  0.63827313E-07  0.35428230E-07 -0.16440642E-07  0.17176088E-06 -0.44468270E-06  0.27880719E-07
     425.000  0.33008626E-06  0.18122848E-08  0.21602818E-08  0.54736705E-08 -0.19986788E-08  0.65755743E-07  0.36311428E-07 -0.16778905E-07  0.17031642E-06 -0.45424435E-06  0.38805470E-07
     426.000  0.31169843E-06  0.16904328E-08  0.17417581E-08  0.66615415E-08 -0.14919430E-08  0.67408434E-07  0.37084183E-07 -0.17097572E-07  0.14503825E-06 -0.47361902E-06  0.48821126E-07
     427.000  0.29528195E-06  0.20268815E-08  0.11458267E-08  0.84774924E-08 -0.10096774E-08  0.68994746E-07  0.37721782E-07 -0.17462947E-07  0.97868584E-07 -0.50299280E-06  0.57841178E-07
     428.000  0.28135398E-06  0.17357439E-08  0.64614397E-09  0.10771342E-07 -0.42488725E-09  0.70658065E-07  0.38259986E-07 -0.17863418E-07  0.34565437E-07 -0.53850713E-06  0.65615508E-07
     429.000  0.27096613E-06  0.92926036E-09  0.63930521E-09  0.13239374E-07  0.34526585E-09  0.72145066E-07  0.38738762E-07 -0.18245022E-07 -0.33250901E-07 -0.57556726E-06  0.71825909E-07
     430.000  0.26508179E-06  0.77080057E-09  0.91273327E-09  0.15672200E-07  0.11396861E-08  0.73250578E-07  0.39108645E-07 -0.18581637E-07 -0.91376807E-07 -0.61196545E-06  0.76530294E-07
     431.000  0.26370767E-06  0.11592980E-08  0.10540340E-08  0.18129155E-07  0.16930926E-08  0.74191531E-07  0.39280192E-07 -0.18886801E-07 -0.12957055E-06 -0.64644597E-06  0.79971621E-07
     432.000  0.26705358E-06  0.89204083E-09  0.12129821E-08  0.20669044E-07  0.19372499E-08  0.75169249E-07  0.39295018E-07 -0.19165359E-07 -0.14435965E-06 -0.67680963E-06  0.82002290E-07
     433.000  0.27652152E-06  0.80822336E-10  0.17044474E-08  0.23126133E-07  0.20188595E-08  0.75942023E-07  0.39343662E-07 -0.19384789E-07 -0.13634867E-06 -0.70131530E-06  0.82235804E-07
     434.000  0.29289590E-06 -0.18507038E-10  0.22582741E-08  0.25377044E-07  0.20408680E-08  0.76250624E-07  0.39558403E-07 -0.19506554E-07 -0.10764964E-06 -0.71952045E-06  0.80762823E-07
     435.000  0.31435565E-06  0.48560981E-09  0.24518688E-08  0.27522672E-07  0.19440450E-08  0.76337156E-07  0.39884280E-07 -0.19532841E-07 -0.62913248E-07 -0.72967327E-06  0.78215299E-07
     436.000  0.33786887E-06  0.30508397E-09  0.24777962E-08  0.29517615E-07  0.16550908E-08  0.76566460E-07  0.40219603E-07 -0.19516256E-07 -0.10368631E-07 -0.72764076E-06  0.75135053E-07
     437.000  0.36177088E-06 -0.42438825E-09  0.26849673E-08  0.30973557E-07  0.12034029E-08  0.76716637E-07  0.40582821E-07 -0.19530535E-07  0.40462611E-07 -0.71083340E-06  0.71780317E-07
     438.000  0.38545790E-06 -0.34643754E-09  0.28030643E-08  0.31676593E-07  0.65650857E-09  0.76036393E-07  0.41046685E-07 -0.19625893E-07  0.81824771E-07 -0.68140738E-06  0.68518830E-07
     439.000  0.40759741E-06  0.40713378E-09  0.24497420E-08  0.31933715E-07  0.63815822E-10  0.73895831E-07  0.41589191E-07 -0.19796770E-07  0.10847605E-06 -0.64362006E-06  0.65831981E-07
     440.000  0.42653471E-06  0.42640307E-09  0.19353905E-08  0.32071019E-07 -0.50115657E-09  0.70132579E-07  0.42122432E-07 -0.19996638E-07  0.11754985E-06 -0.59991353E-06  0.63868449E-07
     441.000  0.44159792E-06 -0.17189803E-09  0.17076322E-08  0.32060693E-07 -0.95828888E-09  0.64943524E-07  0.42620660E-07 -0.20198759E-07  0.10929006E-06 -0.55130910E-06  0.62525299E-07
     442.000  0.45204463E-06  0.35683924E-10  0.14978795E-08  0.32059833E-07 -0.13206891E-08  0.58711713E-07  0.43110864E-07 -0.20430205E-07  0.87018792E-07 -0.49928032E-06  0.62051772E-07
     443.000  0.45555042E-06  0.88950744E-09  0.90492650E-09  0.32770744E-07 -0.16751450E-08  0.51833273E-07  0.43560088E-07 -0.20723151E-07  0.55394615E-07 -0.44515335E-06  0.63071087E-07
     444.000  0.44988119E-06  0.89906026E-09  0.28479879E-09  0.34698873E-07 -0.20250107E-08  0.44560718E-07  0.43871702E-07 -0.21050959E-07  0.19331010E-07 -0.38999798E-06  0.65905381E-07
     445.000  0.43553308E-06  0.23407243E-09  0.12531482E-09  0.37492815E-07 -0.22488960E-08  0.37149119E-07  0.43995063E-07 -0.21353696E-07 -0.15536019E-07 -0.33728716E-06  0.70314681E-07
     446.000  0.41484097E-06  0.43724099E-09  0.98026952E-10  0.40496786E-07 -0.22582846E-08  0.30191775E-07  0.43965799E-07 -0.21617162E-07 -0.43504089E-07 -0.29319106E-06  0.75931883E-07
     447.000  0.38918222E-06  0.13199249E-08 -0.29235667E-09  0.43426076E-07 -0.21112976E-08  0.24537874E-07  0.43830516E-07 -0.21873554E-07 -0.61190805E-07 -0.26160079E-06  0.82480428E-07
     448.000  0.35896834E-06  0.12796239E-08 -0.69833797E-09  0.46069924E-07 -0.19265656E-08  0.20767611E-07  0.43584191E-07 -0.22119496E-07 -0.68229694E-07 -0.24072712E-06  0.89537209E-07
     449.000  0.32548172E-06  0.51802197E-09 -0.57991891E-09  0.48096071E-07 -0.17568878E-08  0.18928142E-07  0.43188338E-07 -0.22291574E-07 -0.65301092E-07 -0.22674927E-06  0.96599814E-07
     450.000  0.29046720E-06  0.68914486E-09 -0.25710790E-09  0.49728269E-07 -0.15885668E-08  0.18723175E-07  0.42615503E-07 -0.22344654E-07 -0.53213914E-07 -0.21873566E-06  0.10348549E-06
     451.000  0.25462239E-06  0.15628184E-08 -0.26840724E-09  0.51690307E-07 -0.14017187E-08  0.19665339E-07  0.41871999E-07 -0.22302448E-07 -0.34397696E-07 -0.21795101E-06  0.11021552E-06
     452.000  0.21877785E-06  0.14160600E-08 -0.31008098E-09  0.53684044E-07 -0.11872194E-08  0.21194859E-07  0.40991934E-07 -0.22200346E-07 -0.13135365E-07 -0.22463631E-06  0.11643707E-06
     453.000  0.18592694E-06  0.49824367E-09  0.10366637E-09  0.53959636E-07 -0.94418269E-09  0.23124270E-07  0.39997864E-07 -0.22025568E-07  0.68621973E-08 -0.23748137E-06  0.12138550E-06
     454.000  0.15969890E-06  0.60232762E-09  0.58193651E-09  0.51513824E-07 -0.68886287E-09  0.25844844E-07  0.38862496E-07 -0.21752631E-07  0.23709952E-07 -0.25372468E-06  0.12446752E-06
     455.000  0.14114551E-06  0.14672261E-08  0.57974556E-09  0.47767445E-07 -0.44103157E-09  0.29536662E-07  0.37537991E-07 -0.21398247E-07  0.35826109E-07 -0.26783074E-06  0.12550746E-06
     456.000  0.12896168E-06  0.12444431E-08  0.49667697E-09  0.44735160E-07 -0.19886046E-09  0.33370271E-07  0.36028678E-07 -0.20995202E-07  0.41370780E-07 -0.27323501E-06  0.12448314E-06
     457.000  0.12212523E-06  0.22969388E-09  0.90174088E-09  0.42356859E-07  0.44888092E-10  0.36316214E-07  0.34395074E-07 -0.20537580E-07  0.40149009E-07 -0.26804802E-06  0.12149125E-06
     458.000  0.12024973E-06  0.35108271E-09  0.13748473E-08  0.39070748E-07  0.27370457E-09  0.38691403E-07  0.32679709E-07 -0.19993024E-07  0.34125148E-07 -0.25609152E-06  0.11693580E-06
     459.000  0.12234398E-06  0.12929278E-08  0.13087352E-08  0.34194639E-07  0.46436628E-09  0.41881441E-07  0.30880608E-07 -0.19350602E-07  0.25140166E-07 -0.23945170E-06  0.11125388E-06
     460.000  0.12767780E-06  0.10522624E-08  0.11156032E-08  0.28065027E-07  0.60925309E-09  0.46302436E-07  0.29009938E-07 -0.18622970E-07  0.13941478E-07 -0.21291162E-06  0.10445206E-06
     461.000  0.13695805E-06 -0.33675826E-10  0.14045533E-08  0.20607987E-07  0.69179898E-09  0.50651066E-07  0.27116426E-07 -0.17820795E-07  0.20071532E-08 -0.16909124E-06  0.96364002E-07
     462.000  0.14993087E-06  0.11327016E-09  0.17432366E-08  0.11911313E-07  0.68053890E-09  0.53596537E-07  0.25222395E-07 -0.16956849E-07 -0.80525760E-08 -0.10716365E-06  0.87339987E-07
     463.000  0.16242634E-06  0.11322370E-08  0.15145680E-08  0.39536231E-08  0.58677306E-09  0.55228707E-07  0.23295967E-07 -0.16057206E-07 -0.14905202E-07 -0.34180933E-07  0.78253318E-07
     464.000  0.16849444E-06  0.87034625E-09  0.11871461E-08 -0.43603814E-09  0.47850489E-09  0.56195881E-07  0.21319665E-07 -0.15140214E-07 -0.19202265E-07  0.39895954E-07  0.69889075E-07
     465.000  0.16533826E-06 -0.27960333E-09  0.14131613E-08 -0.71402952E-09  0.39083433E-09  0.56308609E-07  0.19338845E-07 -0.14202005E-07 -0.21150164E-07  0.10706768E-06  0.62714586E-07
     466.000  0.15425296E-06 -0.79416667E-10  0.17143480E-08  0.87249022E-09  0.27869232E-09  0.54916521E-07  0.17412394E-07 -0.13243201E-07 -0.19747842E-07  0.16555948E-06  0.57051699E-07
     467.000  0.13754229E-06  0.10495838E-08  0.14239866E-08  0.20793272E-08  0.10791306E-09  0.52153551E-07  0.15559229E-07 -0.12283320E-07 -0.15252799E-07  0.22241397E-06  0.52956148E-07
     468.000  0.11645796E-06  0.78119937E-09  0.10422933E-08  0.24303973E-08 -0.75483332E-10  0.48943906E-07  0.13775496E-07 -0.11328075E-07 -0.98688752E-08  0.28758722E-06  0.50091946E-07
     469.000  0.90740205E-07 -0.43635191E-09  0.12546106E-08  0.21794683E-08 -0.22744774E-09  0.45989292E-07  0.12056972E-07 -0.10358203E-07 -0.49823340E-08  0.36046194E-06  0.48264128E-07
     470.000  0.57739861E-07 -0.19024031E-09  0.15420267E-08  0.13901702E-08 -0.38279051E-09  0.43342094E-07  0.10384517E-07 -0.93785695E-08 -0.13723610E-09  0.42413941E-06  0.47911558E-07
     471.000  0.13739864E-07  0.10380585E-08  0.12143128E-08  0.58846498E-09 -0.57851523E-09  0.40763178E-07  0.87354362E-08 -0.84384219E-08  0.44429207E-08  0.45740654E-06  0.49516045E-07
     472.000 -0.40458162E-07  0.74069556E-09  0.83375731E-09  0.76048863E-09 -0.77484512E-09  0.38018560E-07  0.71236655E-08 -0.75659785E-08  0.70537474E-08  0.45271493E-06  0.52671436E-07
     473.000 -0.96247506E-07 -0.57125084E-09  0.11154257E-08  0.19270422E-08 -0.92992128E-09  0.35013548E-07  0.55787312E-08 -0.67217298E-08  0.72150277E-08  0.42252740E-06  0.56256967E-07
     474.000 -0.14297815E-06 -0.29559469E-09  0.14541283E-08  0.27404651E-08 -0.10780030E-08  0.31988486E-07  0.40814405E-08 -0.58603591E-08  0.64448484E-08  0.39138843E-06  0.59341293E-07
     475.000 -0.17711633E-06  0.10242127E-08  0.10956235E-08  0.19668758E-08 -0.12527788E-08  0.29369556E-07  0.25837132E-08 -0.50023318E-08  0.53644849E-08  0.38159190E-06  0.61437067E-07
     476.000 -0.20389242E-06  0.69011245E-09  0.67759855E-09 -0.48201875E-09 -0.14107603E-08  0.27202042E-07  0.10929944E-08 -0.41932960E-08  0.28441216E-08  0.39880846E-06  0.62204841E-07
     477.000 -0.23098038E-06 -0.71794488E-09  0.99894701E-09 -0.41012666E-08 -0.15149467E-08  0.25059267E-07 -0.34177408E-09 -0.34243402E-08 -0.10496370E-08  0.42580683E-06  0.61526935E-07
     478.000 -0.26201772E-06 -0.40298242E-09  0.14058766E-08 -0.83217391E-08 -0.16142288E-08  0.22725761E-07 -0.17337824E-08 -0.26498163E-08 -0.42878225E-08  0.43415146E-06  0.59560720E-07
     479.000 -0.29341038E-06  0.10125077E-08  0.10678898E-08 -0.12354285E-07 -0.17536123E-08  0.20581886E-07 -0.31551891E-08 -0.18619107E-08 -0.60972500E-08  0.40863759E-06  0.56085966E-07
     480.000 -0.31431657E-06  0.62370449E-09  0.65333104E-09 -0.15553698E-07 -0.18898618E-08  0.19082330E-07 -0.46121989E-08 -0.10895686E-08 -0.78852827E-08  0.36119963E-06  0.50181656E-07
     481.000 -0.31290066E-06 -0.90545586E-09  0.10077599E-08 -0.18117311E-07 -0.19835860E-08  0.18244384E-07 -0.60231467E-08 -0.33731533E-09 -0.99720483E-08  0.32063790E-06  0.41299952E-07
     482.000 -0.28799246E-06 -0.55832340E-09  0.14283465E-08 -0.20586723E-07 -0.20838216E-08  0.17857231E-07 -0.73557958E-08  0.41904000E-09 -0.10652705E-07  0.31180477E-06  0.30326810E-07
     483.000 -0.25409954E-06  0.96003817E-09  0.10458033E-08 -0.22743820E-07 -0.22293852E-08  0.17791251E-07 -0.86871241E-08  0.11816506E-08 -0.95670864E-08  0.34375278E-06  0.18785150E-07
     484.000 -0.23094680E-06  0.52036596E-09  0.60342972E-09 -0.23878854E-07 -0.23628402E-08  0.17914574E-07 -0.10070964E-07  0.19252556E-08 -0.86237301E-08  0.40849106E-06  0.72525296E-08
     485.000 -0.22784164E-06 -0.11262350E-08  0.10037180E-08 -0.23839121E-07 -0.24388981E-08  0.18105596E-07 -0.11421210E-07  0.26426197E-08 -0.84595619E-08  0.48403217E-06 -0.46962592E-08
     486.000 -0.23946124E-06 -0.73233910E-09  0.14636758E-08 -0.22747118E-07 -0.25174957E-08  0.18480339E-07 -0.12570495E-07  0.33558540E-08 -0.74501522E-08  0.54331732E-06 -0.17276013E-07
     487.000 -0.25338392E-06  0.90305148E-09  0.10389533E-08 -0.20091208E-07 -0.26497911E-08  0.19196346E-07 -0.13372201E-07  0.40796412E-08 -0.53348062E-08  0.56872350E-06 -0.29919633E-07
     488.000 -0.25805151E-06  0.41082312E-09  0.54142304E-09 -0.15399820E-07 -0.27786945E-08  0.19995168E-07 -0.13712506E-07  0.47947185E-08 -0.41712869E-08  0.55998564E-06 -0.41537014E-07
     489.000 -0.24771958E-06 -0.13581268E-08  0.94987959E-09 -0.94952455E-08 -0.28563336E-08  0.20442835E-07 -0.13515744E-07  0.54440143E-08 -0.45212238E-08  0.52779366E-06 -0.50694053E-07
